"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Belarus","BLR","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.69","94.36","94.84","95.32","95.7","96.13","96.43","96.75","96.93","97.19","97.43","97.57","97.69","97.85","97.91","98.01","98.18","","","","",
"Belize","BLZ","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.18","78.87","79.42","80.01","80.57","80.98","81.47","82.07","82.48","82.82","83.31","83.78","84.17","84.54","84.84","85.18","85.43","","","","",
"Bermuda","BMU","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.29","66.5","67.76","69.01","70.11","71.49","72.6","73.66","74.69","75.8","76.55","77.59","78.52","79.5","80.45","62.55","64","","","","",
"Brazil","BRA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.91","87.89","88.8","89.55","90.3","91.04","91.67","92.17","92.73","93.27","93.66","94.07","94.48","94.77","95.1","95.38","95.59","","","","",
"Barbados","BRB","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4","97.66","97.91","98.16","98.35","98.49","98.65","98.8","98.92","99.01","99.08","99.17","99.24","99.3","99.36","99.41","99.44","","","","",
"Brunei Darussalam","BRN","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Bhutan","BTN","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.67","33.34","35.16","36.36","38.11","39.58","40.85","41.81","43.54","44.98","46.33","47.2","48.11","49.76","50.65","51.75","52.5","","","","",
"Botswana","BWA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.12","46.53","47.72","49.24","50.64","52.01","53","54.39","55.38","56.73","57.59","58.72","59.92","61.05","62.12","63.15","64.08","","","","",
"Central African Republic","CAF","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.570000000000004","0.600000000000001","0.600000000000001","0.609999999999999","0.639999999999996","0.629999999999997","0.690000000000002","0.680000000000003","0.729999999999997","0.739999999999996","0.780000000000003","0.819999999999999","0.839999999999996","0.839999999999996","0.870000000000004","0.919999999999999","0.970000000000004","","","","",
"Canada","CAN","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Central Europe and the Baltics","CEB","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4773973209458","88.5132265200419","89.4406268856217","90.259447100956","91.0035998817136","91.6047242377592","92.2135068090159","92.7583153910692","93.2630575080258","93.671145849005","94.0490809006889","94.3678080794948","94.6649573070051","94.884779184869","95.1382272082721","95.335098809596","95.485364421507","","","","",
"Switzerland","CHE","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Channel Islands","CHI","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1","86.65","87.33","87.88","88.52","88.95","89.38","89.87","90.21","90.53","90.8","91.15","91.39","91.67","91.91","92","92.28","","","","",
"China","CHN","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.78","47.95","48.61","49.52","50.04","50.83","51.8","52.5","53.37","54.07","54.91","55.66","56.4","57.24","57.8","58.54","59.26","","","","",
"Cote d'Ivoire","CIV","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.81","17.79","17.66","17.63","17.61","17.58","17.62","17.78","17.8","17.68","17.93","17.87","17.96","17.89","18.03","17.96","18.23","","","","",
"Cameroon","CMR","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.88","10.57","11.27","11.91","12.64","13.5","14.13","15.06","15.87","16.76","17.6","18.45","19.44","20.22","21.06","21.98","23.04","","","","",
"Congo, Dem. Rep.","COD","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.57","3.62","3.63","3.61","3.61","3.62","3.61","3.65","3.68000000000001","3.73","3.77999999999999","3.84","3.83","3.9","3.93","3.94","4.02","","","","",
"Congo, Rep.","COG","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10.5","11.08","11.76","12.52","13.25","14.07","14.86","15.71","16.63","17.53","18.52","19.64","20.63","21.59","22.74","24.13","","","","",
"Colombia","COL","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.58","80.86","81.88","82.99","83.86","84.83","85.69","86.3","87.24","87.89","88.49","89.05","89.62","90.12","90.87","91.29","91.79","","","","",
"Comoros","COM","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.629999999999997","0.749999999999995","0.900000000000001","1.06000000000001","1.29","1.53","1.82","2.11","2.58","3.12","3.68000000000001","4.31","5.10000000000001","6.06","7.05","8.15","9.34","","","","",
"Cabo Verde","CPV","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.79","58.2","59.38","60.37","61.44","62.64","63.4","64.56","65.39","66.33","67.17","67.96","68.49","69.48","70.06","70.63","71.05","","","","",
"Costa Rica","CRI","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8","88.34","88.76","89.31","89.65","90.07","90.55","90.8","91.2","91.51","91.89","92.13","92.53","92.69","92.91","93.2","93.45","","","","",
"Caribbean small states","CSS","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3359458130408","79.5102923268249","80.6716811426433","81.6458868127875","82.749133171121","83.6576945245769","84.5791086253311","85.5220976369868","86.3345385495771","87.1582322683622","87.9000163268104","88.6391566034643","89.2357081839313","89.8589857236413","90.4770373682484","91.001065149566","91.4965427997004","","","","",
"Cuba","CUB","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.34","69.42","70.37","71.31","72.2","73","73.78","74.61","75.35","75.86","76.59","77.01","77.76","78.2","78.64","79.04","79.44","","","","",
"Curacao","CUW","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Czech Republic","CZE","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2","93.82","94.4","94.83","95.26","95.65","95.91","96.19","96.46","96.68","96.78","96.77","96.99","97.07","97.14","97.17","97.13","","","","",
"Germany","DEU","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Djibouti","DJI","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.51","5.74","6.02","6.23","6.49","6.85","7.17","7.59","7.90999999999999","8.38","8.84","9.25","9.79","10.29","10.89","11.52","","","","",
"Dominica","DMA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.36","79.5","80.85","81.69","82.73","83.74","84.47","85.29","85.97","86.86","87.45","88.01","88.66","89.19","89.67","90.06","90.6","","","","",
"Denmark","DNK","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Dominican Republic","DOM","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.23","81.07","81.79","82.68","83.43","84.1","84.73","85.58","86.2","86.73","87.31","87.9","88.4","88.99","89.5","89.93","90.41","","","","",
"Algeria","DZA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.47","87.68","88.87","89.4","90.3","90.97","91.09","91.56","92.06","92.42","92.41","92.49","92.47","92.83","93.1","92.7","92.62","","","","",
"East Asia & Pacific (excluding high income)","EAP","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1823477992585","40.3390407000924","41.2185324066152","42.2858853579028","43.1866177221871","44.3452177416336","45.6907213362803","46.8735721583298","48.2374924948237","49.4999307535393","50.8344044370736","52.0215678977888","53.221098582781","54.4265759486624","55.3871165615626","56.4004072590081","57.3199594703214","","","","",
"Early-demographic dividend","EAR","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9796470208212","33.3331109238487","34.4750016478234","35.472824877883","36.803699348243","37.8991021585718","39.2256842541074","40.4713101595282","41.7039519807767","42.7575783678516","44.1676921913328","45.2467720227565","46.395520277137","47.4934322042391","48.4690658568925","49.3432383420233","50.2777304273398","","","","",
"East Asia & Pacific","EAS","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1598858723578","46.1834233435989","46.9557973901329","47.8949126596625","48.6838596465152","49.7021514746678","50.8994416586295","51.9495106501619","53.1768310749308","54.3023793845809","55.4961720807958","56.5483612340412","57.6179503712295","58.6906423449069","59.5429495049337","60.4426266776132","61.2594853216179","","","","",
"Europe & Central Asia (excluding high income)","ECA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5101300224189","83.6810416796517","84.7853397957071","85.7604725993179","86.68632156618","87.5560530134336","88.404703016893","89.1371894857885","89.8650454397921","90.4740373821842","91.1092176293183","91.6599722917346","92.163239191356","92.6168694544568","93.0836637365213","93.4802526096278","93.8164994410141","","","","",
"Europe & Central Asia","ECS","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.316620988211","92.8660485942416","93.3811431170714","93.8338924053925","94.2587784572461","94.6512047467122","95.0315461788573","95.3582614790292","95.6791004662982","95.9420264336536","96.2086070688395","96.4303739406486","96.6424228869293","96.8319236955029","97.0279312982006","97.191634412763","97.3289359712423","","","","",
"Ecuador","ECU","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.18","87.89","88.85","89.75","90.29","90.83","91.62","92.1","92.57","93.09","93.57","93.99","94.39","94.73","95.02","95.24","95.58","","","","",
"Egypt, Arab Rep.","EGY","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.28","85.24","87.71","88.85","90.28","91.98","93.14","94","94.6","95.34","95.99","96.27","96.48","96.85","97.11","97.31","97.62","","","","",
"Euro area","EMU","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2366245012706","99.2974879556949","99.3511785396081","99.4031743362909","99.4486191934508","99.4845398763643","99.5204140544145","99.5501910680126","99.5792370261616","99.6029864125689","99.6238746881681","99.6364784230773","99.6526324686417","99.6647315204618","99.6765872116474","99.6843919470564","99.6868627631163","","","","",
"Eritrea","ERI","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08","6.49","7.07","7.56","7.88","8.76","9.3","9.96","10.58","11.37","12.13","12.73","13.4","14.01","14.78","15.6","16.32","","","","",
"Spain","ESP","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Estonia","EST","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.41","81","82.27","83.25","84.79","85.64","86.64","87.58","88.38","89.26","90.04","90.54","91.18","91.65","92.14","92.61","92.89","","","","",
"Ethiopia","ETH","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07","1.18","1.31","1.45999999999999","1.58","1.79","1.96","2.1","2.36","2.51","2.69","2.82","3.01","3.11","3.25","3.4","3.51","","","","",
"European Union","EUU","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5398124661719","96.8494398954669","97.1214819014685","97.3601325161627","97.5736870735655","97.7485828288536","97.9201410272213","98.0746264608895","98.2150494955775","98.3269354663002","98.4321728100076","98.5118180899927","98.5931217915583","98.6547922587852","98.7237086930912","98.7779410999539","98.8181213739602","","","","",
"Fragile and conflict affected situations","FCS","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7883390649478","17.1661164765005","17.5365824058788","17.8641253013666","18.1932252967935","18.5510205829093","18.8851347079531","19.2103374462258","19.5668987409088","19.8807660966196","20.2083999655022","20.5081794179569","20.8002980321122","21.1122242202403","21.392284858129","21.6584678644798","21.9959533957183","","","","",
"Finland","FIN","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Fiji","FJI","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.13","31.58","32.43","32.91","33.47","33.98","34.69","35.39","35.8","36.33","36.91","37.47","37.93","38.32","38.83","39.16","39.56","","","","",
"France","FRA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Faroe Islands","FRO","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.92","11.04","11.04","11.04","11.1","11.21","11.13","11.23","11.39","11.42","11.5","11.45","11.63","11.64","11.69","11.79","11.97","","","","",
"Gabon","GAB","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.72","60.59","62.4","64.33","65.35","67.19","68.85","69.84","71.14","72.06","73.57","74.64","75.75","76.53","77.3","78.13","79.12","","","","",
"United Kingdom","GBR","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
