Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Belgium,BEL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,46.20098039,46.55172414,47.61904762,46.125,43.25908558,41.91011236,40.27630181,40.87912088,40.47878128,41.66666667,34.92268041,35.46666667,43.94506866,47.23756906,46.11186903,46.96755994,53.53037767,60.47358834,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491,58.3032491
Benin,BEN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,89.28571429,89.65517241,89.26553672,88.88888889,89.0052356,88.10810811,90.14084507,90.58295964,91.81034483,91.66666667,92.21311475,90.04975124,91.37931034,89.95215311,89.5,90.83333333,89.49771689,88.64628821,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619,86.19047619
Burkina Faso,BFA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95.0,95.01992032,95.10763209,95.0,92.30769231,92.47311828,92.22423146,92.72097054,92.96740995,93.31103679,93.64341085,92.90540541,93.00476948,94.08672799,93.98207426,93.95807645,93.68686869,93.55638166,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581,93.56014581
Bangladesh,BGD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,92.5091352,92.79488669,92.86122216,92.9569592,93.14994606,93.43765775,93.32023576,92.90744467,92.62418465,92.77961303,92.60299625,92.48395967,92.45535714,92.06566347,91.88576609,91.98423127,92.16261526,92.06680585,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108,92.54706108
Bulgaria,BGR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.39451728,76.05042017,71.50943396,69.58424508,69.04761905,57.30593607,57.36607143,63.24582339,68.05555556,69.64285714,65.95744681,67.67676768,73.97260274,73.88392857,70.0228833,65.6641604,69.93865031,70.16574586,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895,72.63157895
Bahrain,BHR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50.0,50.0,50.0,50.0,66.66666667,33.33333333,50.0,50.0,50.0,50.0,25.0,25.0,40.0,50.0,42.85714286,42.85714286,42.85714286,33.33333333,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286
"Bahamas, The",BHS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,40.0,40.0,40.0,50.0,50.0,40.0,40.0,40.0,50.0,40.0,40.0,40.0,40.0,20.0,42.85714286,33.33333333,33.33333333,33.33333333,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286
Bosnia and Herzegovina,BIH,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,69.64285714,59.16666667,80.95238095,86.48648649,92.30769231,98.18181818,92.0,93.44262295,92.30769231,91.66666667,91.76470588,84.52380952,85.36585366,87.01298701,89.58333333,90.0,91.01123596,93.18181818,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049,93.82716049
Belarus,BLR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,93.09360731,92.72727273,91.50726855,91.79810726,92.3524522,92.67059815,92.43697479,92.372171,92.15189873,92.19677693,92.01030928,87.27569331,92.6720286,93.00087489,93.0472103,93.16666667,93.41894061,93.26298701,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415,93.60374415
Belize,BLZ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.90909091,90.90909091,83.33333333,90.90909091,90.90909091,90.0,80.0,80.0,81.81818182,90.90909091,81.81818182,81.81818182,88.88888889,91.66666667,83.33333333,78.57142857,76.92307692,78.57142857,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462,84.61538462
Bermuda,BMU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029,5.062130029
Bolivia,BOL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,96.40718563,96.30350195,96.19047619,96.09665428,96.02888087,96.11992945,95.97806216,96.11992945,96.17940199,96.37795276,96.03305785,95.85406302,96.37681159,96.06060606,96.51006711,96.75,96.3494133,96.20915033,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901,95.95827901
Brazil,BRA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,91.85664697,90.44757377,90.88495575,90.15557476,90.29411765,90.72345391,90.44052863,90.90753278,89.68523002,89.66350024,89.31757897,90.60748022,90.14935989,90.57520005,89.5451936,89.6256,88.83853425,93.01293669,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602,92.55547602
Barbados,BRB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,83.33333333,83.33333333,83.33333333,66.66666667,66.66666667,66.66666667,66.66666667,60.0,60.0,66.66666667,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Brunei Darussalam,BRN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.5,77.77777778,77.77777778,75.0,75.0,66.66666667,66.66666667,77.77777778,70.0,72.72727273,81.81818182,75.0,81.81818182,75.0,83.33333333,75.0,69.23076923,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692,76.92307692
Bhutan,BTN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,68.75,68.75,62.5,62.5,68.75,70.58823529,64.70588235,64.70588235,64.70588235,66.66666667,64.70588235,62.5,58.82352941,58.82352941,58.82352941,66.66666667,61.11111111,61.11111111,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941,58.82352941
Botswana,BWA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,94.57202505,93.93939394,93.55555556,93.16628702,92.98245614,93.03278689,93.53146853,92.66055046,91.33064516,90.55441478,89.59660297,91.70984456,91.97324415,78.96995708,81.53846154,84.44444444,87.88598575,83.125,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558,92.73670558
Central African Republic,CAF,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,42.43386243,42.04545455,41.30765332,40.64676617,35.89855706,35.45337344,37.67762891,37.34025559,39.25729443,35.79277865,38.91733723,34.27435388,31.23160992,38.35616438,35.17994339,36.72248804,36.59018987,36.65884194,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282,38.0212282
Canada,CAN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,56.60109031,58.26357331,58.58323495,60.37511871,57.46789818,58.6289445,58.52202552,59.35622318,65.76535289,69.61529037,69.57961783,68.77409406,68.45119522,68.93846531,66.51754179,68.69364162,69.93785603,72.47230733,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563,71.01346563
Central Europe and the Baltics,CEB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.85430464,73.91421272,72.17264082,70.57405454,69.11138162,67.13867939,66.11964792,67.61448668,68.36248013,68.63195927,65.56811048,66.29945694,68.23051948,66.37013503,65.31136638,64.63912846,65.95120445,65.95840868,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451,70.03604451
Switzerland,CHE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,77.69516729,76.86567164,76.60377358,77.01149425,77.01149425,76.53846154,76.06177606,76.09561753,75.6,75.10373444,74.78991597,75.93360996,75.10917031,75.22123894,77.13004484,77.97356828,78.07017544,78.125,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749,77.48917749
Channel Islands,CHI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chile,CHL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,81.93277311,81.34171908,81.28772636,81.53846154,82.80961183,81.78633975,80.73701843,79.61165049,78.11501597,77.33537519,76.23318386,77.37556561,78.79699248,79.31034483,82.21574344,82.58859784,83.13253012,80.55555556,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441,78.96725441
China,CHN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,81.071577,81.2341584,81.29810949,80.49901718,81.05048538,82.38307049,82.6827054,80.47576423,80.05404403,80.03860219,78.78418981,78.12644803,78.32648138,77.64884822,77.59379535,77.28515032,76.06684097,74.73240567,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797,73.85261797
Cote d'Ivoire,CIV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,94.96124031,83.05647841,74.05247813,67.35218509,61.89376443,65.70743405,68.51851852,74.12398922,78.97727273,84.11214953,90.90909091,91.79331307,92.79778393,92.79538905,91.25874126,93.22033898,93.35347432,93.58600583,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038,93.35443038
Cameroon,CMR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.82287823,87.3605948,87.40740741,87.06099815,7.762706325,7.762706325,7.973259416,8.242562185,9.055752498,8.99709771,10.01115894,9.401572277,9.282158343,10.23034154,9.130364893,10.20796952,9.39350296,9.197244031,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496,8.895311496
"Congo, Dem. Rep.",COD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.625,90.50678087,90.33404407,90.3202847,90.18492176,90.07142857,87.75510204,87.56805808,88.26086957,87.22800378,85.91817317,87.5996457,89.78417266,90.40370615,90.90909091,90.6506633,90.42883779,88.91986063,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111,89.24802111
"Congo, Rep.",COG,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,94.73684211,95.39473684,95.39473684,95.39473684,94.77124183,95.39473684,92.13483146,92.30769231,92.55319149,92.55319149,91.56626506,92.04545455,94.64285714,96.15384615,95.73170732,96.23655914,96.2962963,95.40229885,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143,95.42857143
Colombia,COL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.85331846,90.57445622,90.29017857,90.19178082,90.07551241,89.90280778,89.59474261,89.43623426,89.41429339,88.86414254,88.94308943,89.07651715,89.03896104,89.26780341,89.19722498,89.55296404,89.3111639,89.58333333,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078,88.73045078
Comoros,COM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Cabo Verde,CPV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.33333333,100.0,100.0,100.0,85.71428571,88.88888889,83.33333333,85.71428571,87.5,88.88888889,87.5,87.5,100.0,87.5,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889
Costa Rica,CRI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,92.81437126,92.98245614,92.98245614,92.85714286,92.12121212,92.20779221,84.26966292,84.69945355,85.02673797,82.73809524,81.13207547,79.05405405,78.23129252,79.87421384,77.18120805,77.56410256,77.84810127,78.44311377,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455,79.54545455
Caribbean small states,CSS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80.32786885,80.62827225,80.20833333,81.48148148,80.52631579,81.68316832,81.25,81.04265403,80.38277512,79.53488372,79.43925234,79.342723,79.72972973,80.68669528,80.67226891,77.77777778,77.27272727,76.60550459,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586,78.44827586
Cuba,CUB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,77.00787402,79.62328767,82.71375465,85.55798687,90.39408867,89.38271605,88.14814815,88.6746988,88.55721393,88.12664908,88.23529412,88.68894602,87.84530387,87.05882353,87.14285714,86.62613982,87.28323699,87.78409091,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682,87.98882682
Curacao,CUW,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cayman Islands,CYM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204,10.66727204
Cyprus,CYP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75.0,69.6969697,75.67567568,75.67567568,72.97297297,72.97297297,71.79487179,70.27027027,71.05263158,71.05263158,67.56756757,69.23076923,70.73170732,70.73170732,67.5,64.86486486,65.78947368,63.15789474,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216,62.16216216
Czech Republic,CZE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.41104294,70.25723473,66.55629139,66.91042048,64.60176991,61.97183099,63.03236797,60.85409253,58.99280576,60.4519774,62.43194192,64.50511945,59.91820041,60.04016064,58.84615385,58.47953216,59.2,61.63021869,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069,61.74089069
Germany,DEU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,52.11845103,50.86875582,47.53767283,48.60362567,47.40009258,48.87158296,47.94563349,50.48037779,64.30191792,70.99644128,70.95282146,67.82376502,67.28131324,67.0737223,65.15251262,67.49197616,66.5158371,63.5232482,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078,64.68163078
Djibouti,DJI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95.0,95.0,95.0,95.23809524,90.90909091,95.65217391,95.83333333,95.83333333,96.0,92.30769231,92.30769231,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,92.30769231,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615
Dominica,DMA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,100.0,100.0,66.66666667,66.66666667,66.66666667,66.66666667,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Denmark,DNK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,78.85952712,78.29787234,78.60394537,79.30513595,78.64823349,77.37003058,77.62345679,77.19568567,77.53164557,73.46938776,72.99843014,73.99030695,73.87687188,72.59380098,78.59778598,80.03766478,81.0707457,82.11538462,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774,84.29118774
Dominican Republic,DOM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,91.09947644,91.2195122,90.59405941,90.14778325,89.90384615,89.57345972,89.59276018,89.42731278,88.88888889,84.43396226,80.75117371,82.30088496,84.58498024,83.88429752,85.11450382,85.82375479,86.28158845,86.82432432,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562,86.64383562
