"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Azerbaijan","AZE","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","86.4961736013537","86.9890742408432","86.6730340019732","86.5941525787934","86.2082028460366","85.3916733432218","84.8446252363104","84.9432696518393","84.6049209997886","84.2239186350469","84.1080081688572","83.557096067778","83.4513760000406","83.8951952568938","84.0924082144357","84.0565216472378","84.1731069611063","84.2339089606605","83.6360889086811","83.292748502074","90.5263157894737","83.1615120274914","81.1764705882353","78.2978723404255","77.1300448430493","75.8928571428571","75.462962962963","76.2114537444934","76.5217391304348","77.2151898734177","77.3109243697479","78.988326848249","79.5539033457249","79.7833935018051","80.3448275862069","80.3389830508475","80.8441558441558","80.6451612903226","81.4589665653495","","","","","","","","","","","","",
"Burundi","BDI","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","80.3349286460992","80.4901082691399","81.3024042144688","81.5988834816338","81.7933192138495","81.6769154977053","81.5093405533332","81.3308652377918","81.0830139479","81.1597152464459","78.2449942113154","75.1855322708651","74.9562903733417","74.6955574063434","73.9881735075237","73.067828201822","74.470006235311","73.2501953499344","73.6350363916333","72.2361586778562","76.4705882352941","76.6666666666667","76.2295081967213","74.5901639344262","73.5042735042735","73.7704918032787","73.5537190082645","73.7704918032787","68.2170542635659","68.1818181818182","67.6691729323308","67.4074074074074","66.6666666666667","65.2173913043478","65.4929577464789","64.8275862068965","65.3333333333333","65.5629139072848","66.2420382165605","","","","","","","","","","","","",
"Belgium","BEL","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","26.4422283300309","25.1286754680318","24.7015194378293","24.9523745465459","22.6552361472151","26.8862877938755","26.9802114437454","24.0436077520328","23.2324210702738","23.2264393724633","22.9814795182815","22.3373832626507","23.7642979768602","23.0896509471231","21.423639991968","21.9752848690524","22.8098184530666","23.952316262905","25.1225604791506","25.8548194967132","46.2009803921569","46.551724137931","47.6190476190476","46.125","43.2590855803048","41.9101123595506","40.2763018065887","40.8791208791209","40.4787812840043","41.6666666666667","34.9226804123711","35.4666666666667","43.9450686641698","47.2375690607735","46.1118690313779","46.9675599435825","53.5303776683087","60.4735883424408","58.3032490974729","","","","","","","","","","","","",
"Benin","BEN","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","45.0399395427924","44.9860150042849","45.3857609360354","46.0869758776383","44.6234125702753","45.8245927087562","46.3361085917517","46.9226557350522","46.8770822323988","47.0791081275806","47.805225853022","47.6764201726093","48.0874655282492","48.610982350821","48.9079801907232","49.1736113195436","47.7438277882491","47.7520275217802","47.4049159870783","47.435909581675","89.2857142857143","89.6551724137931","89.2655367231638","88.8888888888889","89.0052356020942","88.1081081081081","90.1408450704225","90.5829596412556","91.8103448275862","91.6666666666667","92.2131147540984","90.0497512437811","91.3793103448276","89.9521531100478","89.5","90.8333333333333","89.4977168949772","88.646288209607","86.1904761904762","","","","","","","","","","","","",
"Burkina Faso","BFA","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","88.776211364698","88.723877703913","88.3116099523996","87.7749999673796","87.6795749406539","87.782222356925","87.8258706136527","88.1895525927139","87.9742832254885","88.0695270441161","88.317161816304","88.6009430486996","88.7544604494751","88.9168830198159","89.0827125738314","89.721538252348","89.2728894593891","89.3231083717077","89.4825079715695","89.5076153619653","95","95.0199203187251","95.1076320939335","95","92.3076923076923","92.4731182795699","92.2242314647378","92.7209705372617","92.967409948542","93.3110367892977","93.6434108527132","92.9054054054054","93.0047694753577","94.0867279894875","93.9820742637644","93.9580764488286","93.6868686868687","93.5563816604709","93.5601458080194","","","","","","","","","","","","",
"Bangladesh","BGD","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","76.4955668503828","76.9973818300975","76.920016226421","75.9801247700552","76.2232801985502","76.2879527402002","76.447169435594","77.7714405677755","77.323585599575","77.2833831274984","76.0783407156587","76.0645413519188","76.1533270287751","76.1093888407862","75.2296391777005","75.4360674003465","75.6991326301337","76.1530595785123","75.1015223935261","75.4301870728733","92.5091352009744","92.7948866937827","92.8612221587664","92.956959195081","93.1499460625674","93.4376577486118","93.3202357563851","92.907444668008","92.6241846462619","92.7796130250118","92.6029962546816","92.4839596700275","92.4553571428571","92.0656634746922","91.8857660924751","91.9842312746386","92.162615255658","92.0668058455115","92.5470610833653","","","","","","","","","","","","",
"Bulgaria","BGR","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","46.1338011699496","44.2071248491806","45.9885739519059","46.0509665944943","45.2876929343227","44.2731714607038","46.5923834156282","44.300156830752","45.9154223058457","48.8244810309606","48.769847942777","50.9878677340626","51.4775520374039","50.5681734827536","51.280018172378","49.7567398569366","50.436995030448","50.8316766865991","41.7004768663188","60.011498691301","71.3945172824791","76.0504201680672","71.5094339622641","69.5842450765864","69.0476190476191","57.3059360730594","57.3660714285714","63.2458233890215","68.0555555555556","69.6428571428571","65.9574468085106","67.6767676767677","73.972602739726","73.8839285714286","70.0228832951945","65.6641604010025","69.9386503067485","70.1657458563536","72.6315789473684","","","","","","","","","","","","",
"Bahrain","BHR","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","30.8145439170456","31.3214289698836","29.8039322323407","26.6544818107783","21.0648589566252","18.9309183225771","16.9095906768308","15.552466503129","14.291139312124","15.0854769806963","14.6801491543828","16.9371423413431","13.603235088752","14.1002860312054","15.5075307894966","12.8125723619314","21.0027502990847","14.1063863647736","16.4038652169663","17.6435860385123","50","50","50","50","66.6666666666667","33.3333333333333","50","50","50","50","25","25","40","50","42.8571428571429","42.8571428571429","42.8571428571429","33.3333333333333","42.8571428571429","","","","","","","","","","","","",
"Bahamas, The","BHS","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","25.1021326407709","24.6394499459037","24.6045763729119","25.2825169948315","22.6902034196326","17.3497224108817","20.037998362793","20.3776793344612","15.148619211309","15.2219133278823","14.6173224117794","14.2981355337727","13.2976577604663","14.0650212775377","13.889771880598","12.4344699417234","12.8568471378899","13.1758536877924","12.0567827780786","12.2994015251285","40","40","40","50","50","40","40","40","50","40","40","40","40","20","42.8571428571429","33.3333333333333","33.3333333333333","33.3333333333333","42.8571428571429","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","78.0178086041465","78.1526621752762","78.9953029659033","78.2494946928175","77.8495815170202","79.6738738738739","80.3032905256732","79.0859904836066","78.5697939078765","78.7053023048761","77.251012800059","80.4818326381155","79.3750454607075","78.0253198258578","78.9429246534494","77.1686806199871","76.1378568504203","75.9480891773371","74.2551971360382","74.406563882531","69.6428571428571","59.1666666666667","80.9523809523809","86.4864864864865","92.3076923076923","98.1818181818182","92","93.4426229508197","92.3076923076923","91.6666666666667","91.7647058823529","84.5238095238095","85.3658536585366","87.012987012987","89.5833333333333","90","91.0112359550562","93.1818181818182","93.8271604938272","","","","","","","","","","","","",
"Belarus","BLR","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","60.4511979304407","60.7415044197211","60.454061295866","59.4789194743105","58.8134468886988","58.8760392762293","58.223438613156","58.6264330971484","59.2245193598561","59.197194541244","61.0016268643291","62.5953045719996","65.0127909521008","65.5230001625475","66.3675736458565","67.5894648526849","68.9454588625462","69.7339805825243","69.6506855720973","69.5637572083224","93.0936073059361","92.7272727272727","91.5072685539403","91.7981072555205","92.3524522028263","92.670598146588","92.436974789916","92.3721709974853","92.1518987341772","92.1967769296014","92.0103092783505","87.2756933115824","92.6720285969616","93.0008748906387","93.0472103004292","93.1666666666667","93.4189406099518","93.262987012987","93.603744149766","","","","","","","","","","","","",
"Belize","BLZ","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","89.8960411634989","89.2002944153096","89.2269701494125","88.8442376435906","88.3849483103457","88.4706824360464","88.0938710098975","87.1309924179031","86.7070847173048","87.3849229778326","86.3095611621188","85.9260222478923","86.4902988346367","85.3120291743859","85.0112441229557","85.5006483152081","85.0976021251569","86.1067380869168","87.6008135824539","86.3968229066508","90.9090909090909","90.9090909090909","83.3333333333333","90.9090909090909","90.9090909090909","90","80","80","81.8181818181818","90.9090909090909","81.8181818181818","81.8181818181818","88.8888888888889","91.6666666666667","83.3333333333333","78.5714285714286","76.9230769230769","78.5714285714286","84.6153846153846","","","","","","","","","","","","",
"Bermuda","BMU","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","26.6275645413243","27.7928103152268","25.4486560376826","24.3164431644269","19.2538197248909","17.3932357895066","17.0401247569669","16.5470908424467","16.8804815245806","17.6020002917361","15.0886856735117","15.2707541573672","12.5664878690112","11.1797251055676","10.8593063315826","7.09676523790396","7.38783833743962","7.67229698433717","4.93209259637688","5.06213002905809","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","48.0667381556328","47.246568096476","48.3742449072494","48.203484084765","49.4756293133019","49.9672738654147","50.3200528641677","50.6560969351129","51.4306915588067","51.8011551313962","51.3688027568781","50.9109018782344","50.6697193121307","51.6393781852753","50.8698768579495","51.8499590300257","51.0750300144685","51.2559652856904","51.7675347394788","51.9159722869177","96.4071856287425","96.3035019455253","96.1904761904762","96.0966542750929","96.028880866426","96.1199294532628","95.9780621572212","96.1199294532628","96.1794019933555","96.3779527559055","96.0330578512397","95.8540630182421","96.3768115942029","96.0606060606061","96.510067114094","96.75","96.3494132985658","96.2091503267974","95.9582790091265","","","","","","","","","","","","",
"Brazil","BRA","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","56.1166231706438","60.6794511346403","59.4040183137401","62.0987119701603","61.2140313200693","60.3130042991888","59.7560898122453","64.1438035048313","61.1691424273188","61.0506214630869","61.7487832858235","62.9794291732973","62.6166462662831","61.8851650808691","66.0066659979173","65.9466904875228","65.0977805260485","63.5434529559888","66.0260291368077","66.6455552370602","91.8566469650061","90.4475737734326","90.8849557522124","90.1555747623163","90.2941176470588","90.7234539089848","90.4405286343612","90.9075327791584","89.6852300242131","89.663500241507","89.3175789727514","90.6074802242531","90.149359886202","90.5752000547158","89.5451935957135","89.6256","88.8385342483491","93.0129366914568","92.5554760200429","","","","","","","","","","","","",
"Barbados","BRB","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","64.497514645837","60.8078696905422","63.154402648965","65.1523492267634","64.4413098446088","57.9263686668975","65.4147235273279","63.7532237477783","64.1136115034568","65.6699765580079","64.6344931346472","64.5720830803354","62.3883097948982","58.5107642680904","56.6007235075806","52.2298490473431","53.0219107935585","56.9072910581867","60.1259756958907","63.1032209100321","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","83.3333333333333","83.3333333333333","83.3333333333333","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","60","60","66.6666666666667","60","60","60","80","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","16.2401792107118","24.4345127068999","19.4092128885545","13.65888475814","24.2698913036599","24.5542963535219","25.0330701211425","16.5700387994143","13.7521319604754","16.0782424678199","13.5679596534947","15.7653721950986","15.8899676579849","8.51124365989648","14.6696733108282","17.5317461258877","14.2614854049271","10.8725192063175","13.7272834009104","19.7242726764928","87.5","77.7777777777778","77.7777777777778","75","75","66.6666666666667","66.6666666666667","77.7777777777778","70","72.7272727272727","81.8181818181818","75","81.8181818181818","75","83.3333333333333","75","69.2307692307692","76.9230769230769","76.9230769230769","","","","","","","","","","","","",
"Bhutan","BTN","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","51.1914069191041","51.1979862245042","51.5622334150104","51.4520817229687","51.5005767040577","52.3717486716934","52.972206887317","52.9875515427762","52.4618794365597","52.2187678656438","52.2633214768927","52.9209988260513","53.4847285193413","54.2046279402435","54.9637817542769","55.2071291088427","55.3172977226785","56.4948040428817","55.2016300305492","55.3750581640517","68.75","68.75","62.5","62.5","68.75","70.5882352941177","64.7058823529412","64.7058823529412","64.7058823529412","66.6666666666667","64.7058823529412","62.5","58.8235294117647","58.8235294117647","58.8235294117647","66.6666666666667","61.1111111111111","61.1111111111111","58.8235294117647","","","","","","","","","","","","",
"Botswana","BWA","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","88.8348822624847","90.8270168639753","90.9196349502192","90.6996521052175","91.6778334024118","91.0746615073391","91.8600744978843","91.4053280730599","90.9691169974358","89.9066787608402","90.6939626242235","91.3471707802638","90.8372743348063","90.700120761468","91.7361951015361","91.2083794280878","91.228524154653","89.8505805752957","91.4785140586747","91.0484663189435","94.5720250521921","93.9393939393939","93.5555555555556","93.1662870159453","92.9824561403509","93.0327868852459","93.5314685314685","92.6605504587156","91.3306451612903","90.5544147843943","89.5966029723992","91.7098445595855","91.9732441471572","78.9699570815451","81.5384615384615","84.4444444444444","87.8859857482185","83.125","92.7367055771725","","","","","","","","","","","","",
"Central African Republic","CAF","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","76.1091397952738","75.8161184154351","75.662334264458","76.2848658523545","73.6462390029418","74.6699359549447","75.1912536569104","76.5455900459098","74.9818828918589","75.8705907214125","77.3435234845629","75.8917111828379","76.9227237507738","76.3322336974458","76.1199887591409","75.1002989296636","75.3447011242169","75.8067149526524","75.0756008958278","76.0720365454217","42.4338624338624","42.0454545454545","41.3076533198175","40.6467661691542","35.8985570616528","35.4533734422003","37.677628907836","37.3402555910543","39.2572944297082","35.7927786499215","38.9173372348208","34.2743538767396","31.2316099201345","38.3561643835616","35.1799433885968","36.7224880382775","36.5901898734177","36.6588419405321","38.0212282031842","","","","","","","","","","","","",
"Canada","CAN","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","32.5846529547871","32.7479526055035","37.1560806726622","36.9952852333909","34.7365449319071","36.3857122912827","32.377413526274","33.6859765243685","35.1880806709265","27.1562731492913","25.9292734840865","26.8355942363866","37.0811299160217","35.9002468248741","36.7557199615465","36.323364522931","38.8424760507528","39.6636719385717","36.6784079434534","27.0249442813174","56.6010903057597","58.2635733078211","58.5832349468713","60.375118708452","57.4678981752647","58.6289445048966","58.5220255249074","59.3562231759657","65.7653528872594","69.6152903700074","69.5796178343949","68.7740940632228","68.4511952191235","68.938465310125","66.5175417942077","68.6936416184971","69.9378560331434","72.4723073297195","71.0134656272147","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","52.352697674312","51.8710213910181","51.9554221755443","50.4106719033028","50.3063670244516","50.7121977364139","50.0753118630191","50.4420515996503","51.0743286037076","51.7101057665303","51.8410487430609","53.129954998791","54.286131270078","54.3023877348723","54.8854622772167","55.626010261831","55.9817491804118","56.3546631399349","56.2846133260683","59.1129151090132","71.8543046357616","73.9142127201829","72.1726408193124","70.5740545427151","69.1113816189897","67.1386793904879","66.1196479188423","67.6144866806345","68.362480127186","68.6319592708162","65.5681104833647","66.2994569433669","68.2305194805195","66.3701350277998","65.3113663845224","64.6391284611893","65.9512044471896","65.9584086799277","70.0360445071305","","","","","","","","","","","","",
"Switzerland","CHE","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","55.3760562252854","55.0905861856481","54.6963085101985","53.9197753876623","54.3461883639542","55.5415895556946","56.964586020031","56.1101780511776","56.8199790270417","57.5658693534328","57.4817762749629","55.9861734313412","57.9531940841754","57.5064449304826","58.5508612996798","57.866768010575","57.0922632796913","57.3974040940466","58.0376770519808","57.51555717237","77.6951672862454","76.865671641791","76.6037735849057","77.0114942528736","77.0114942528736","76.5384615384615","76.0617760617761","76.0956175298805","75.6","75.103734439834","74.7899159663866","75.9336099585062","75.1091703056769","75.2212389380531","77.1300448430493","77.9735682819383","78.0701754385965","78.125","77.4891774891775","","","","","","","","","","","","",
