Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Armenia,ARM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
American Samoa,ASM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Antigua and Barbuda,ATG,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,20_25,20_25,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Australia,AUS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,65_70,60_65,60_65,65_70,65_70,60_65,60_65,60_65,65_70,70_75,70_75,70_75,60_65,65_70,60_65,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Austria,AUT,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,60_65,60_65,60_65,60_65,55_60,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Azerbaijan,AZE,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Burundi,BDI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,35_40,35_40,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,40_45,40_45,45_50,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Belgium,BEL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,60_65,60_65,60_65,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Benin,BEN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,60_65,65_70,65_70,60_65,65_70,60_65,65_70,65_70,65_70,65_70,70_75,65_70,65_70,65_70,60_65,65_70,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60
Burkina Faso,BFA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,85_90,85_90,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Bangladesh,BGD,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Bulgaria,BGR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,35_40,35_40,30_35,25_30,25_30,20_25,20_25,20_25,20_25,25_30,25_30,25_30,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Bahrain,BHR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
"Bahamas, The",BHS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Bosnia and Herzegovina,BIH,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,35_40,35_40,55_60,70_75,65_70,60_65,45_50,45_50,40_45,40_45,40_45,40_45,45_50,45_50,45_50,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Belarus,BLR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80_85,80_85,75_80,75_80,75_80,75_80,75_80,70_75,70_75,70_75,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60
Belize,BLZ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,40_45,40_45,35_40,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
Bermuda,BMU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Bolivia,BOL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85_90,85_90,80_85,80_85,75_80,80_85,80_85,80_85,80_85,80_85,85_90,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Brazil,BRA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Barbados,BRB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Brunei Darussalam,BRN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Bhutan,BTN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,55_60,60_65,55_60,55_60,55_60,55_60,50_55,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Botswana,BWA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85_90,85_90,85_90,80_85,80_85,85_90,85_90,85_90,80_85,80_85,80_85,80_85,80_85,65_70,70_75,70_75,75_80,70_75,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Central African Republic,CAF,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50_55,50_55,50_55,50_55,50_55,50_55,55_60,55_60,55_60,50_55,55_60,50_55,50_55,55_60,50_55,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Canada,CAN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25_30,25_30,25_30,25_30,25_30,25_30,25_30,20_25,25_30,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Central Europe and the Baltics,CEB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40_45,40_45,35_40,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
Switzerland,CHE,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Channel Islands,CHI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chile,CHL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
China,CHN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,45_50,45_50,40_45,40_45,45_50,45_50,40_45,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40
Cote d'Ivoire,CIV,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,30_35,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Cameroon,CMR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,55_60,60_65,55_60,60_65,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
"Congo, Dem. Rep.",COD,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,45_50,45_50,45_50,45_50,45_50,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
"Congo, Rep.",COG,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55_60,55_60,55_60,55_60,55_60,55_60,35_40,35_40,35_40,35_40,30_35,30_35,40_45,50_55,50_55,55_60,55_60,50_55,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Colombia,COL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Comoros,COM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85_90,85_90,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,85_90,80_85,80_85,85_90,85_90,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Cabo Verde,CPV,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40_45,40_45,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Costa Rica,CRI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,75_80,75_80,75_80,75_80,70_75,65_70,65_70,60_65,60_65,55_60,55_60,55_60,50_55,50_55,50_55,50_55,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Caribbean small states,CSS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,10_15,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
Cuba,CUB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,70_75,70_75,70_75,75_80,75_80,70_75,70_75,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Curacao,CUW,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cayman Islands,CYM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Cyprus,CYP,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,30_35,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Czech Republic,CZE,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,30_35,30_35,30_35,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
Germany,DEU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Djibouti,DJI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Dominica,DMA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15_20,15_20,15_20,15_20,15_20,20_25,20_25,25_30,30_35,35_40,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Denmark,DNK,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Dominican Republic,DOM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,65_70,60_65,55_60,55_60,55_60,60_65,60_65,65_70,65_70,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Algeria,DZA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
East Asia & Pacific (excluding high income),EAP,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,40_45,40_45,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Early-demographic dividend,EAR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
East Asia & Pacific,EAS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Europe & Central Asia (excluding high income),ECA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Europe & Central Asia,ECS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,30_35,30_35,30_35,30_35,30_35,30_35,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
Ecuador,ECU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55_60,55_60,55_60,55_60,55_60,55_60,55_60,60_65,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
"Egypt, Arab Rep.",EGY,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,40_45,40_45,35_40,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
Euro area,EMU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50_55,50_55,50_55,45_50,50_55,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60
Eritrea,ERI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85_90,85_90,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Spain,ESP,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Estonia,EST,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,75_80,75_80,75_80,75_80,70_75,65_70,60_65,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Ethiopia,ETH,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80_85,80_85,75_80,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
European Union,EUU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Fragile and conflict affected situations,FCS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,50_55,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Finland,FIN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40_45,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,40_45,40_45,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Fiji,FJI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80_85,80_85,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
France,FRA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Faroe Islands,FRO,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
"Micronesia, Fed. Sts.",FSM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Gabon,GAB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,5_10,5_10,5_10,5_10,5_10,10_15,5_10,10_15,10_15,10_15,10_15,10_15,15_20,15_20,20_25,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
United Kingdom,GBR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40
