Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Belarus,BLR,Arable land (% of land area),AG.LND.ARBL.ZS,29.99408401,29.99408401,29.99408401,30.09268389,30.68921317,30.72372313,30.71386314,30.44271347,30.5018734,30.47722343,30.23565372,28.40169592,27.6882118,27.45649066,27.35565307,27.32337425,27.30409069,27.20059142,27.18580582,27.33458239,27.279448,27.24853383,27.21403578,27.40010251,27.89582851,27.97051897,28.00066999,28.21321247,28.14070352,28.14070352,28.14070352
Belize,BLZ,Arable land (% of land area),AG.LND.ARBL.ZS,2.279701885,2.367382727,2.455063569,2.630425252,2.630425252,2.718106094,2.761946515,2.805786936,2.805786936,2.805786936,2.805786936,2.849627356,3.068829461,3.068829461,3.068829461,3.068829461,3.068829461,3.068829461,3.068829461,3.200350723,3.288031565,3.288031565,3.419552828,3.419552828,3.419552828,3.857957036,3.857957036,3.945637878,3.945637878,3.945637878,3.945637878
Bermuda,BMU,Arable land (% of land area),AG.LND.ARBL.ZS,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556
Bolivia,BOL,Arable land (% of land area),AG.LND.ARBL.ZS,1.938521185,1.947752239,1.984676452,2.030831718,2.169297517,2.400073848,2.483153328,2.651158497,2.74531524,2.833933352,2.902243146,2.907781778,3.046247577,3.243792117,3.303793963,3.513338872,3.604726299,3.850272316,3.937967322,4.111511123,3.966583587,4.004430906,4.081971753,4.1595126,4.125357703,4.076433121,4.096741438,3.914889689,4.135511862,4.135511862,4.135511862
Brazil,BRA,Arable land (% of land area),AG.LND.ARBL.ZS,5.663939585,5.530656342,5.397492744,5.264209501,5.131045903,5.092400941,5.161435439,5.230469937,5.299504435,5.368538933,5.437573431,5.50660793,5.575642428,5.644676926,5.713711424,5.782745922,5.852258995,5.92679711,6.001215581,6.075753696,6.150291811,6.224710282,6.299248397,6.373666868,6.448204983,6.522743098,6.597161569,6.671580041,6.671580041,6.671580041,6.671580041
Barbados,BRB,Arable land (% of land area),AG.LND.ARBL.ZS,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,34.88372093,34.88372093,34.88372093,32.55813953,32.55813953,30.23255814,30.23255814,30.23255814,30.23255814,30.23255814,30.23255814,27.90697674,25.58139535,23.25581395,22.09302326,20.93023256,18.60465116,16.27906977,16.27906977,16.27906977,16.27906977,16.27906977
Brunei Darussalam,BRN,Arable land (% of land area),AG.LND.ARBL.ZS,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.379506641,0.569259962,0.569259962,0.759013283,0.759013283,0.759013283,0.759013283,0.948766603,0.948766603,0.948766603,0.948766603,0.948766603,0.948766603,0.948766603,0.948766603
Bhutan,BTN,Arable land (% of land area),AG.LND.ARBL.ZS,2.889369261,2.889369261,2.889369261,2.910771997,3.51758794,3.668341709,3.793969849,3.844221106,3.844221106,3.844221106,2.663316583,2.788944724,2.788944724,2.788944724,4.145132093,4.381247213,3.969357505,3.575832306,2.623501325,2.623501325,2.639242333,2.628748328,2.628748328,2.628748328,2.628748328,2.628748328,2.621644295,2.477453859,2.46460409,2.46460409,2.46460409
Botswana,BWA,Arable land (% of land area),AG.LND.ARBL.ZS,0.741093642,0.529352602,0.441127168,0.617578035,0.696980926,0.608755492,0.608755492,0.529352602,0.405836995,0.423482081,0.617578035,0.352901735,0.432304625,0.344079191,0.39877896,0.423482081,0.354666243,0.321140578,0.49229792,0.557584741,0.457007746,0.57170081,0.502884972,0.494062428,0.709332486,0.458066451,0.458066451,0.458066451,0.458066451,0.458066451,0.458066451
Central African Republic,CAF,Arable land (% of land area),AG.LND.ARBL.ZS,3.081960898,3.081960898,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.065909018,3.098012777,3.098012777,3.098012777,3.098012777,3.098012777,3.130116537,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342,2.889338342
Canada,CAN,Arable land (% of land area),AG.LND.ARBL.ZS,4.613974094,4.608442936,4.602708801,4.596908848,4.591108895,4.585308942,4.579620527,4.577166701,4.574712874,4.572259048,4.569805222,4.567239858,4.530097852,4.492955846,4.455813839,4.418671833,4.381529827,4.337026342,4.292522857,4.248019372,4.203515887,4.158677789,4.186450641,4.214223492,4.241996344,4.269880733,4.297542047,4.295199758,4.315053443,4.315053443,4.315053443
Central Europe and the Baltics,CEB,Arable land (% of land area),AG.LND.ARBL.ZS,45.05941722,45.05941722,40.40871161,39.99724868,39.65334994,39.15450027,39.04960473,39.15906339,38.59018494,38.57897604,37.9922457,36.19938168,35.56494989,34.97221004,34.63064464,34.5688244,34.73164886,33.90022717,34.15750099,34.43341526,33.64577233,33.82607853,33.63720776,32.93308225,33.05585784,32.93971987,32.74725811,32.70254755,32.91501938,32.91501938,32.91501938
Switzerland,CHE,Arable land (% of land area),AG.LND.ARBL.ZS,10.21275519,10.30888715,10.27347011,10.36960206,10.60487237,10.68076602,10.64814815,10.51180206,10.45640844,10.3883618,10.34308268,10.35852542,10.33095491,10.29579211,10.28593117,10.27886027,10.29936483,10.28950299,10.28191112,10.27431926,10.23635996,10.22117623,10.21864561,10.19591305,10.10835611,10.08195408,10.08945484,10.07651831,10.07537701,10.07537701,10.07537701
Channel Islands,CHI,Arable land (% of land area),AG.LND.ARBL.ZS,18.68686869,18.68686869,18.68686869,18.18181818,18.18181818,18.18181818,18.18181818,17.67676768,18.68686869,19.6969697,19.6969697,18.68686869,18.18181818,18.18181818,18.68686869,19.19191919,18.18181818,17.17171717,18.68686869,20.70707071,21.76767677,22.27272727,22.02020202,21.26262626,21.06060606,20.0,20.15151515,19.29292929,19.29292929,19.29292929,19.29292929
Chile,CHL,Arable land (% of land area),AG.LND.ARBL.ZS,3.76849954,3.611142493,3.281634146,3.098723391,3.061065294,2.851255898,2.669690074,2.665655278,2.661620482,2.420877649,2.353631047,2.353631047,2.219137845,2.017398041,2.017398041,1.950151439,1.815658237,1.697304218,1.76455082,1.761860956,1.709408606,1.77127548,1.725547791,1.760516024,1.733886369,1.765895752,1.707794688,1.724202859,1.631402549,1.631402549,1.631402549
China,CHN,Arable land (% of land area),AG.LND.ARBL.ZS,13.20799561,13.32089081,13.11048557,12.94008172,12.8761007,12.75730207,12.73163843,12.6989849,12.69784428,12.69744639,12.69706198,12.75985887,12.8014352,12.82115475,12.84087253,12.86695861,12.90301725,12.89663449,12.92261352,12.94296832,12.87784131,12.80041683,12.72820233,12.70719317,12.69589308,12.68935693,12.68081675,12.67850328,12.6782458,12.6782458,12.6782458
Cote d'Ivoire,CIV,Arable land (% of land area),AG.LND.ARBL.ZS,7.641509434,7.704402516,8.176100629,9.125786164,9.433962264,9.433962264,9.433962264,9.119496855,9.119496855,8.805031447,8.805031447,8.805031447,8.805031447,8.805031447,8.805031447,8.805031447,8.805031447,9.119496855,9.119496855,9.119496855,9.119496855,9.119496855,9.433962264,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931
Cameroon,CMR,Arable land (% of land area),AG.LND.ARBL.ZS,12.56584375,12.58699837,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.60815299,12.61449938,12.61449938,12.61449938,12.61449938,12.61449938,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385,13.11586385
"Congo, Dem. Rep.",COD,Arable land (% of land area),AG.LND.ARBL.ZS,2.942149489,2.946560508,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.955382546,2.977437639,2.995081714,2.999492733,3.087713107,5.062085089,5.249112282,5.469663219,5.513773406,5.425553031,5.205002095,5.205002095,5.205002095,5.205002095
"Congo, Rep.",COG,Arable land (% of land area),AG.LND.ARBL.ZS,1.402635432,1.408491947,1.40556369,1.420204978,1.385065886,1.390922401,1.396778917,1.434846266,1.437774524,1.449487555,1.434846266,1.434846266,1.434846266,1.434846266,1.434846266,1.434846266,1.434846266,1.434846266,1.434846266,1.464128843,1.49341142,1.551976574,1.551976574,1.610541728,1.610541728,1.610541728,1.610541728,1.610541728,1.610541728,1.610541728,1.610541728
Colombia,COL,Arable land (% of land area),AG.LND.ARBL.ZS,2.978819288,2.738170347,2.767012168,2.634520054,2.552501127,2.162235241,2.192879676,2.288418206,2.299233889,2.285714286,2.53988283,2.193780982,1.992789545,2.04055881,2.017124831,1.826047769,1.716629112,1.800811176,1.649391618,1.599819739,1.589004056,1.429472735,1.42226228,1.515998197,1.538260478,1.560612889,1.582875169,5.424966201,5.426768815,5.426768815,5.426768815
Comoros,COM,Arable land (% of land area),AG.LND.ARBL.ZS,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,34.92745836,35.46480387,35.46480387,35.46480387,35.46480387
Cabo Verde,CPV,Arable land (% of land area),AG.LND.ARBL.ZS,10.17369727,10.17369727,10.17369727,10.17369727,10.17369727,10.42183623,10.42183623,10.91811414,10.91811414,10.91811414,10.91811414,11.41439206,11.66253102,11.66253102,11.91066998,11.91066998,11.91066998,11.91066998,12.40694789,12.40694789,12.40694789,12.40694789,13.64764268,13.64764268,12.40694789,12.40694789,12.40694789,12.40694789,12.40694789,12.40694789,12.40694789
Costa Rica,CRI,Arable land (% of land area),AG.LND.ARBL.ZS,5.09204857,5.09204857,4.896200548,4.504504505,4.504504505,4.308656483,4.112808461,4.112808461,4.112808461,4.308656483,4.112808461,4.112808461,3.916960439,4.112808461,4.112808461,4.112808461,4.112808461,3.916960439,3.916960439,4.308656483,4.406580494,4.543674109,4.543674109,4.543674109,4.406580494,4.964747356,5.238934587,4.925577752,4.945162554,4.945162554,4.945162554
Caribbean small states,CSS,Arable land (% of land area),AG.LND.ARBL.ZS,1.958700753,1.98782265,2.016944547,2.120414969,2.080128443,2.07121156,2.063282697,2.040780536,2.028405582,2.025663826,1.948869952,1.9414598,1.909349142,1.934049648,1.911819192,1.806026924,1.806298629,1.791750031,1.782141534,1.827837471,1.824132395,1.827837471,1.817957268,1.836482648,1.847597876,1.869828331,1.867358281,1.86488823,1.86488823,1.86488823,1.86488823
Cuba,CUB,Arable land (% of land area),AG.LND.ARBL.ZS,31.5735568,31.98324022,33.2867784,33.79888268,34.32029795,34.30167598,32.44878957,33.78026071,33.27746741,33.61266294,32.62569832,34.81378026,35.69884388,35.26315789,34.8275538,34.49830891,34.14450813,33.56820744,32.96317174,32.37504697,31.79255919,31.07904513,29.39455597,30.2859336,29.68631032,28.95004803,28.73125721,28.02119461,28.02119461,28.02119461,28.02119461
Curacao,CUW,Arable land (% of land area),AG.LND.ARBL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cayman Islands,CYM,Arable land (% of land area),AG.LND.ARBL.ZS,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333
Cyprus,CYP,Arable land (% of land area),AG.LND.ARBL.ZS,11.42857143,11.49350649,11.64502165,11.76406926,10.75757576,10.72510823,10.71428571,10.61688312,10.83333333,10.94155844,10.64935065,10.60606061,10.82251082,12.12121212,12.22943723,13.31168831,12.44588745,11.88311688,8.917748918,9.404761905,8.939393939,9.090909091,9.285714286,8.628787879,8.677489177,10.64718615,8.831168831,10.20887446,11.25595238,11.25595238,11.25595238
Czech Republic,CZE,Arable land (% of land area),AG.LND.ARBL.ZS,43.12152194,43.12152194,43.12152194,43.12152194,42.92739744,42.72033131,42.15089944,42.06030801,42.20266598,42.13795781,41.96971658,41.87912515,41.78853371,41.71088391,41.62567952,41.53507637,41.44983819,41.3592233,41.26860841,41.16504854,41.0538581,40.96323149,40.87789719,32.38798239,32.23258223,32.24970859,32.25848226,32.32741873,32.1761658,32.1761658,32.1761658
Germany,DEU,Arable land (% of land area),AG.LND.ARBL.ZS,34.28808753,33.10801134,32.84449918,33.44408799,33.81455702,33.9014609,33.90243204,33.89772239,34.03529884,33.87586681,33.82719587,33.85783892,33.79865849,33.90671139,34.11417266,34.13235463,34.02729984,34.06372788,34.22539655,34.26465104,33.98456551,34.06873996,33.95306134,34.04035772,34.01834336,33.95631485,33.66727731,33.6949366,33.57662144,33.57662144,33.57662144
Djibouti,DJI,Arable land (% of land area),AG.LND.ARBL.ZS,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.05608283,0.064710958,0.051768766,0.05608283,0.069025022,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277
Dominica,DMA,Arable land (% of land area),AG.LND.ARBL.ZS,6.666666667,5.333333333,5.333333333,5.333333333,5.333333333,4.0,4.0,4.0,4.0,5.333333333,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Denmark,DNK,Arable land (% of land area),AG.LND.ARBL.ZS,60.41519226,60.10851616,59.83973604,59.69832666,55.73886401,54.65472543,54.72543012,55.73886401,55.76243224,54.06551968,53.75913269,54.01838322,53.64129154,53.40560924,53.47631393,54.96111242,55.31463587,54.34833844,56.61088852,57.29436719,57.05868489,58.89700683,60.45,60.19,60.8,58.791275,59.346475,59.258875,59.8,59.8,59.8
Dominican Republic,DOM,Arable land (% of land area),AG.LND.ARBL.ZS,18.6296833,18.6296833,18.6296833,18.6296833,18.6296833,19.25067274,19.35417098,17.80169737,18.00869385,17.59470089,18.588284,18.588284,18.588284,16.97371145,16.97371145,16.97371145,16.97371145,16.97371145,16.55971848,16.55971848,16.55971848,16.55971848,16.55971848,16.55971848,16.55971848,18.15359139,18.15359139,18.15359139,18.15359139,18.15359139,18.15359139
Algeria,DZA,Arable land (% of land area),AG.LND.ARBL.ZS,2.97303652,3.048191658,3.174989713,3.162813741,3.139301519,3.156935686,3.157775408,3.211937491,3.216555963,3.221594297,3.216975824,3.183806797,3.168691797,3.150511811,3.146019297,3.153576797,3.136362491,3.13594263,3.144339852,3.146019297,3.149798047,3.149798047,3.151687422,3.147362852,3.136110575,3.133044273,3.108734325,3.136700044,3.151063445,3.151063445,3.151063445
East Asia & Pacific (excluding high income),EAP,Arable land (% of land area),AG.LND.ARBL.ZS,12.04063161,11.97585588,11.83938909,11.73140195,11.61336833,11.54771688,11.55233395,11.54862917,11.55023572,11.61995023,11.69125073,11.74060629,11.74130747,11.88979895,12.05359854,11.96283403,11.91973876,11.96624852,12.05793516,12.16872747,12.14163414,12.10051875,12.11606089,12.11890228,12.12287847,12.19252277,12.22508269,12.29593484,12.2941226,12.2941226,12.2941226
