Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
American Samoa,ASM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Antigua and Barbuda,ATG,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Australia,AUS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Austria,AUT,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5_10,5_10,10_15,10_15,10_15,10_15,5_10,5_10,10_15,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Azerbaijan,AZE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Burundi,BDI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Belgium,BEL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,15_20
Benin,BEN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Burkina Faso,BFA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bangladesh,BGD,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Bulgaria,BGR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10_15,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,20_25,20_25,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Bahrain,BHR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
"Bahamas, The",BHS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bosnia and Herzegovina,BIH,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,15_20,15_20,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,5_10,5_10,0_5,0_5,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Belarus,BLR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Belize,BLZ,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bermuda,BMU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bolivia,BOL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Brazil,BRA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Barbados,BRB,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Brunei Darussalam,BRN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Bhutan,BTN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Botswana,BWA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Central African Republic,CAF,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Canada,CAN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,15_20,20_25,20_25,20_25,20_25,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20
Central Europe and the Baltics,CEB,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Switzerland,CHE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,35_40,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,35_40,35_40,35_40,40_45,35_40,35_40,40_45,35_40,35_40,35_40,35_40,35_40,35_40
Channel Islands,CHI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chile,CHL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10
China,CHN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Cote d'Ivoire,CIV,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Cameroon,CMR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
"Congo, Dem. Rep.",COD,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
"Congo, Rep.",COG,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Colombia,COL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,10_15,10_15,5_10,5_10,10_15,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Comoros,COM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cabo Verde,CPV,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Costa Rica,CRI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,15_20,15_20,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Caribbean small states,CSS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Cuba,CUB,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Curacao,CUW,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Cayman Islands,CYM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cyprus,CYP,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Czech Republic,CZE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,15_20,15_20,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20
Germany,DEU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Djibouti,DJI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Dominica,DMA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Denmark,DNK,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,0_5,0_5,5_10,5_10,0_5,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15
Dominican Republic,DOM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Algeria,DZA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
East Asia & Pacific (excluding high income),EAP,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Early-demographic dividend,EAR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
East Asia & Pacific,EAS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Europe & Central Asia (excluding high income),ECA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Europe & Central Asia,ECS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20
Ecuador,ECU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5_10,0_5,0_5,5_10,5_10,0_5,0_5,0_5,0_5,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
"Egypt, Arab Rep.",EGY,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Euro area,EMU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25,20_25
Eritrea,ERI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Spain,ESP,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,10_15,15_20,15_20,10_15,15_20,10_15,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20
Estonia,EST,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Ethiopia,ETH,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
European Union,EUU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,15_20,15_20,15_20,15_20,15_20,15_20
Fragile and conflict affected situations,FCS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Finland,FIN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,20_25,20_25,20_25,20_25,15_20,20_25,15_20,20_25,20_25,20_25,20_25,20_25,15_20,15_20,15_20,20_25,15_20,20_25,20_25,20_25,15_20,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30
